Time Step 1
 iy/ix           1           2           3           4           5           6           7           8           9          10          11          12          13          14          15          16          17          18          19          20          21          22          23          24          25          26          27          28          29          30          31          32          33          34          35          36          37          38          39          40
    40  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10
Time Step 33
 iy/ix           1           2           3           4           5           6           7           8           9          10          11          12          13          14          15          16          17          18          19          20          21          22          23          24          25          26          27          28          29          30          31          32          33          34          35          36          37          38          39          40
     1  9.9995e-01  9.9974e-01  9.9892e-01  9.9639e-01  9.8980e-01  9.7480e-01  9.4372e-01  8.8391e-01  7.7636e-01  5.6590e-01  2.7864e-01  1.3827e-01  6.9501e-02  3.2774e-02  1.4311e-02  5.6585e-03  1.9627e-03  5.7830e-04  1.3863e-04  2.5411e-05  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10
     2  9.9974e-01  9.9952e-01  9.9870e-01  9.9618e-01  9.8959e-01  9.7460e-01  9.4353e-01  8.8373e-01  7.7622e-01  5.6577e-01  2.7856e-01  1.3822e-01  6.9476e-02  3.2757e-02  1.4305e-02  5.6568e-03  1.9619e-03  5.7800e-04  1.3856e-04  2.5406e-05  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10
     3  9.9892e-01  9.9870e-01  9.9788e-01  9.9536e-01  9.8879e-01  9.7381e-01  9.4280e-01  8.8306e-01  7.7565e-01  5.6536e-01  2.7827e-01  1.3804e-01  6.9371e-02  3.2695e-02  1.4281e-02  5.6478e-03  1.9578e-03  5.7673e-04  1.3829e-04  2.5362e-05  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10
     4  9.9639e-01  9.9618e-01  9.9536e-01  9.9285e-01  9.8631e-01  9.7140e-01  9.4054e-01  8.8102e-01  7.7392e-01  5.6409e-01  2.7737e-01  1.3747e-01  6.9029e-02  3.2510e-02  1.4203e-02  5.6125e-03  1.9445e-03  5.7351e-04  1.3782e-04  2.5350e-05  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10
     5  9.8981e-01  9.8960e-01  9.8879e-01  9.8631e-01  9.7986e-01  9.6513e-01  9.3463e-01  8.7571e-01  7.6942e-01  5.6077e-01  2.7503e-01  1.3599e-01  6.8129e-02  3.2041e-02  1.3989e-02  5.5224e-03  1.9174e-03  5.6763e-04  1.3659e-04  2.4959e-05  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10
     6  9.7481e-01  9.7460e-01  9.7382e-01  9.7140e-01  9.6513e-01  9.5081e-01  9.2110e-01  8.6354e-01  7.5911e-01  5.5315e-01  2.6978e-01  1.3265e-01  6.6142e-02  3.1027e-02  1.3526e-02  5.3414e-03  1.8567e-03  5.4740e-04  1.3014e-04  2.3363e-05  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10
     7  9.4372e-01  9.4353e-01  9.4280e-01  9.4053e-01  9.3462e-01  9.2110e-01  8.9291e-01  8.3803e-01  7.3754e-01  5.3719e-01  2.5902e-01  1.2592e-01  6.2272e-02  2.9064e-02  1.2612e-02  4.9579e-03  1.7122e-03  5.0214e-04  1.2009e-04  2.2345e-05  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10
     8  8.8391e-01  8.8373e-01  8.8306e-01  8.8101e-01  8.7569e-01  8.6353e-01  8.3803e-01  7.8801e-01  6.9518e-01  5.0604e-01  2.3881e-01  1.1381e-01  5.5659e-02  2.5818e-02  1.1170e-02  4.4022e-03  1.5359e-03  4.5976e-04  1.1310e-04  2.1507e-05  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10
     9  7.7635e-01  7.7620e-01  7.7564e-01  7.7391e-01  7.6939e-01  7.5910e-01  7.3754e-01  6.9518e-01  6.1593e-01  4.4871e-01  2.0400e-01  9.4837e-02  4.6186e-02  2.1424e-02  9.2797e-03  3.6542e-03  1.2655e-03  3.7126e-04  8.7559e-05  1.5351e-05  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10
    10  5.6578e-01  5.6567e-01  5.6527e-01  5.6401e-01  5.6070e-01  5.5308e-01  5.3713e-01  5.0599e-01  4.4868e-01  3.2782e-01  1.4532e-01  6.8270e-02  3.3711e-02  1.5701e-02  6.7806e-03  2.6467e-03  9.0440e-04  2.6142e-04  6.1069e-05  1.0805e-05  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10
    11  2.7862e-01  2.7854e-01  2.7825e-01  2.7735e-01  2.7502e-01  2.6977e-01  2.5901e-01  2.3881e-01  2.0400e-01  1.4532e-01  8.3303e-02  4.4732e-02  2.3096e-02  1.1070e-02  4.8779e-03  1.9399e-03  6.7621e-04  2.0056e-04  4.8598e-05  9.0777e-06  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10
    12  1.3826e-01  1.3822e-01  1.3803e-01  1.3747e-01  1.3599e-01  1.3265e-01  1.2592e-01  1.1381e-01  9.4835e-02  6.8269e-02  4.4732e-02  2.6242e-02  1.4172e-02  6.9317e-03  3.0729e-03  1.2183e-03  4.2032e-04  1.2337e-04  2.9974e-05  5.8181e-06  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10
    13  6.9498e-02  6.9473e-02  6.9368e-02  6.9026e-02  6.8127e-02  6.6140e-02  6.2270e-02  5.5658e-02  4.6186e-02  3.3711e-02  2.3096e-02  1.4172e-02  8.0092e-03  4.0328e-03  1.8198e-03  7.2607e-04  2.4626e-04  6.8391e-05  1.4742e-05  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10
    14  3.2773e-02  3.2756e-02  3.2694e-02  3.2508e-02  3.2039e-02  3.1026e-02  2.9063e-02  2.5817e-02  2.1424e-02  1.5701e-02  1.1070e-02  6.9317e-03  4.0328e-03  2.0689e-03  9.4539e-04  3.8730e-04  1.3759e-04  4.1588e-05  1.0117e-05  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10
    15  1.4311e-02  1.4304e-02  1.4281e-02  1.4203e-02  1.3988e-02  1.3525e-02  1.2611e-02  1.1170e-02  9.2795e-03  6.7805e-03  4.8778e-03  3.0728e-03  1.8198e-03  9.4539e-04  4.2531e-04  1.7093e-04  5.7099e-05  1.6516e-05  4.4677e-06  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10
    16  5.6583e-03  5.6566e-03  5.6476e-03  5.6123e-03  5.5223e-03  5.3413e-03  4.9578e-03  4.4021e-03  3.6541e-03  2.6467e-03  1.9399e-03  1.2182e-03  7.2606e-04  3.8730e-04  1.7093e-04  7.1402e-05  2.3851e-05  5.7043e-06  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10
    17  1.9626e-03  1.9618e-03  1.9577e-03  1.9445e-03  1.9173e-03  1.8566e-03  1.7121e-03  1.5359e-03  1.2656e-03  9.0439e-04  6.7620e-04  4.2032e-04  2.4626e-04  1.3759e-04  5.7098e-05  2.3851e-05  9.3187e-06  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10
    18  5.7828e-04  5.7798e-04  5.7671e-04  5.7350e-04  5.6762e-04  5.4739e-04  5.0213e-04  4.5975e-04  3.7126e-04  2.6141e-04  2.0055e-04  1.2337e-04  6.8390e-05  4.1588e-05  1.6516e-05  5.7043e-06  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10
    19  1.3865e-04  1.3857e-04  1.3831e-04  1.3784e-04  1.3660e-04  1.3015e-04  1.2010e-04  1.1311e-04  8.7568e-05  6.1075e-05  4.8602e-05  2.9977e-05  1.4743e-05  1.0118e-05  4.4686e-06  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10
    20  2.5148e-05  2.5142e-05  2.5099e-05  2.5086e-05  2.4705e-05  2.3126e-05  2.2099e-05  2.1277e-05  1.5205e-05  1.0698e-05  8.9766e-06  5.7453e-06  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10
    21  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10
    22  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10
    23  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10
    24  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10
    25  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10
    26  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10
    27  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10
    28  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10
    29  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10
    30  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10
    31  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10
    32  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10
    33  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10
    34  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10
    35  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10
    36  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10
    37  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10
    38  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10
    39  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10
    40  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10  1.7188e-10
Time Step 34
 iy/ix           1           2           3           4           5           6           7           8           9          10          11          12          13          14          15          16          17          18          19          20          21          22          23          24          25          26          27          28          29          30          31          32          33          34          35          36          37          38          39          40
     1  9.9993e-01  9.9966e-01  9.9869e-01  9.9586e-01  9.8878e-01  9.7307e-01  9.4118e-01  8.8077e-01  7.7322e-01  5.6452e-01  2.8048e-01  1.4084e-01  7.1753e-02  3.4445e-02  1.5385e-02  6.2671e-03  2.2620e-03  7.0235e-04  1.8070e-04  3.6787e-05  1.6345e-10  1.6345e-10  1.6345e-10  1.6345e-10  1.6345e-10  1.6345e-10  1.6345e-10  1.6345e-10  1.6345e-10  1.6345e-10  1.6345e-10  1.6345e-10  1.6345e-10  1.6345e-10  1.6345e-10  1.6345e-10  1.6345e-10  1.6345e-10  1.6345e-10  1.6345e-10
