 iy/ix           1           2           3           4           5           6           7           8           9          10          11          12          13          14          15          16          17          18          19          20          21          22          23          24          25          26          27          28          29          30          31          32          33          34          35          36          37          38          39          40
    21  1.1600e-03  1.3200e-03  1.3300e-03  1.1800e-03  1.4600e-03  1.3500e-03  9.7000e-04  9.3000e-04  8.5000e-04  6.3000e-04  5.4000e-04  5.0000e-04  6.9000e-04  4.5000e-04  3.2000e-04  3.1000e-04  2.8000e-04  1.4000e-04  1.9000e-04  2.2000e-04  1.3000e-04  3.0000e-05  2.0000e-05  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00
    22  7.9000e-04  1.0600e-03  9.2000e-04  1.1000e-03  1.0700e-03  9.7000e-04  8.2000e-04  5.5000e-04  5.5000e-04  4.3000e-04  2.5000e-04  3.3000e-04  3.9000e-04  2.0000e-04  4.0000e-04  2.6000e-04  1.4000e-04  1.5000e-04  1.3000e-04  1.4000e-04  1.4000e-04  3.0000e-05  3.0000e-05  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00
    23  5.8000e-04  6.0000e-04  5.4000e-04  6.4000e-04  7.0000e-04  6.4000e-04  7.0000e-04  3.8000e-04  3.6000e-04  2.9000e-04  2.2000e-04  2.0000e-04  2.8000e-04  1.9000e-04  2.5000e-04  1.5000e-04  9.0000e-05  1.1000e-04  6.0000e-05  5.0000e-05  2.0000e-05  0.0000e+00  1.0000e-05  1.0000e-05  1.0000e-05  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00
    24  4.5000e-04  3.4000e-04  3.9000e-04  4.1000e-04  3.8000e-04  4.0000e-04  3.6000e-04  2.8000e-04  1.6000e-04  1.2000e-04  1.1000e-04  1.0000e-04  1.4000e-04  1.4000e-04  7.0000e-05  7.0000e-05  5.0000e-05  5.0000e-05  7.0000e-05  5.0000e-05  6.0000e-05  1.0000e-05  1.0000e-05  3.0000e-05  2.0000e-05  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00
    25  3.3000e-04  3.0000e-04  2.4000e-04  1.8000e-04  1.7000e-04  2.4000e-04  2.6000e-04  1.3000e-04  1.5000e-04  1.4000e-04  1.2000e-04  1.3000e-04  9.0000e-05  5.0000e-05  7.0000e-05  6.0000e-05  4.0000e-05  1.0000e-05  7.0000e-05  4.0000e-05  5.0000e-05  1.0000e-05  1.0000e-05  2.0000e-05  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00
    26  2.6000e-04  2.0000e-04  1.9000e-04  1.3000e-04  1.1000e-04  1.1000e-04  1.0000e-04  1.8000e-04  1.7000e-04  7.0000e-05  9.0000e-05  1.3000e-04  5.0000e-05  1.0000e-05  2.0000e-05  2.0000e-05  3.0000e-05  1.0000e-05  0.0000e+00  1.0000e-05  1.0000e-05  4.0000e-05  1.0000e-05  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00
    27  8.0000e-05  1.0000e-04  1.9000e-04  1.7000e-04  1.4000e-04  1.0000e-04  7.0000e-05  8.0000e-05  1.0000e-04  7.0000e-05  3.0000e-05  4.0000e-05  5.0000e-05  2.0000e-05  1.0000e-05  2.0000e-05  0.0000e+00  1.0000e-05  1.0000e-05  1.0000e-05  1.0000e-05  2.0000e-05  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00
    28  7.0000e-05  1.5000e-04  1.2000e-04  2.0000e-04  1.1000e-04  4.0000e-05  1.0000e-05  3.0000e-05  3.0000e-05  4.0000e-05  2.0000e-05  2.0000e-05  1.0000e-05  1.0000e-05  0.0000e+00  1.0000e-05  0.0000e+00  0.0000e+00  1.0000e-05  2.0000e-05  2.0000e-05  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00
    29  4.0000e-05  6.0000e-05  5.0000e-05  1.6000e-04  6.0000e-05  5.0000e-05  0.0000e+00  2.0000e-05  1.0000e-05  2.0000e-05  6.0000e-05  6.0000e-05  2.0000e-05  0.0000e+00  0.0000e+00  1.0000e-05  1.0000e-05  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00
    30  8.0000e-05  4.0000e-05  5.0000e-05  3.0000e-05  3.0000e-05  1.0000e-05  0.0000e+00  3.0000e-05  1.0000e-05  0.0000e+00  0.0000e+00  1.0000e-05  2.0000e-05  0.0000e+00  0.0000e+00  0.0000e+00  1.0000e-05  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00
