Time Step 1
 iy/ix           1           2           3           4           5           6           7           8           9          10          11          12          13          14          15          16          17          18          19          20          21          22          23          24          25          26          27          28          29          30          31          32          33          34          35          36          37          38          39          40
Time Step 46
 iy/ix           1           2           3           4           5           6           7           8           9          10          11          12          13          14          15          16          17          18          19          20          21          22          23          24          25          26          27          28          29          30          31          32          33          34          35          36          37          38          39          40
     1  9.9938e-01  9.9766e-01  9.9379e-01  9.8591e-01  9.7092e-01  9.4382e-01  8.9667e-01  8.1721e-01  6.8545e-01  4.3812e-01  1.7315e-01  9.4496e-02  5.1582e-02  2.7174e-02  1.3702e-02  6.5557e-03  2.9436e-03  1.2267e-03  4.7383e-04  2.0405e-04  8.6453e-05  2.0355e-06  1.8926e-07  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11
     2  9.9935e-01  9.9762e-01  9.9375e-01  9.8587e-01  9.7088e-01  9.4376e-01  8.9662e-01  8.1716e-01  6.8538e-01  4.3800e-01  1.7308e-01  9.4447e-02  5.1548e-02  2.7151e-02  1.3690e-02  6.5491e-03  2.9400e-03  1.2250e-03  4.7318e-04  2.0383e-04  8.6345e-05  2.0351e-06  1.8909e-07  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11
     3  9.9867e-01  9.9695e-01  9.9308e-01  9.8521e-01  9.7024e-01  9.4315e-01  8.9605e-01  8.1665e-01  6.8494e-01  4.3761e-01  1.7280e-01  9.4254e-02  5.1418e-02  2.7069e-02  1.3646e-02  6.5261e-03  2.9284e-03  1.2200e-03  4.7133e-04  2.0315e-04  8.6060e-05  2.0394e-06  1.8866e-07  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11
     4  9.9698e-01  9.9526e-01  9.9141e-01  9.8356e-01  9.6863e-01  9.4163e-01  8.9464e-01  8.1539e-01  6.8387e-01  4.3673e-01  1.7215e-01  9.3803e-02  5.1117e-02  2.6887e-02  1.3546e-02  6.4731e-03  2.9030e-03  1.2096e-03  4.6768e-04  2.0177e-04  8.5438e-05  2.0326e-06  1.8854e-07  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11
     5  9.9337e-01  9.9167e-01  9.8784e-01  9.8005e-01  9.6522e-01  9.3837e-01  8.9164e-01  8.1271e-01  6.8160e-01  4.3492e-01  1.7079e-01  9.2873e-02  5.0509e-02  2.6525e-02  1.3346e-02  6.3701e-03  2.8560e-03  1.1903e-03  4.6019e-04  1.9825e-04  8.3550e-05  1.9807e-06  1.8412e-07  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11
     6  9.8623e-01  9.8455e-01  9.8077e-01  9.7308e-01  9.5844e-01  9.3191e-01  8.8567e-01  8.0740e-01  6.7713e-01  4.3139e-01  1.6818e-01  9.1100e-02  4.9377e-02  2.5863e-02  1.2984e-02  6.1877e-03  2.7706e-03  1.1524e-03  4.4417e-04  1.9057e-04  7.9885e-05  1.9341e-06  1.7393e-07  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11
     7  9.7277e-01  9.7113e-01  9.6744e-01  9.5994e-01  9.4564e-01  9.1968e-01  8.7433e-01  7.9733e-01  6.6867e-01  4.2479e-01  1.6340e-01  8.7931e-02  4.7412e-02  2.4735e-02  1.2375e-02  5.8794e-03  2.6244e-03  1.0887e-03  4.1946e-04  1.8071e-04  7.6171e-05  1.9399e-06  1.6727e-07  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11
     8  9.4839e-01  9.4680e-01  9.4326e-01  9.3606e-01  9.2232e-01  8.9733e-01  8.5353e-01  7.7883e-01  6.5323e-01  4.1296e-01  1.5510e-01  8.2633e-02  4.4261e-02  2.2984e-02  1.1461e-02  5.4359e-03  2.4270e-03  1.0096e-03  3.9107e-04  1.6963e-04  7.1259e-05  1.7979e-06  1.6060e-07  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11
     9  9.0550e-01  9.0400e-01  9.0068e-01  8.9391e-01  8.8102e-01  8.5755e-01  8.1628e-01  7.4553e-01  6.2557e-01  3.9233e-01  1.4142e-01  7.4458e-02  3.9682e-02  2.0552e-02  1.0233e-02  4.8487e-03  2.1614e-03  8.9601e-04  3.4481e-04  1.4734e-04  5.9881e-05  1.4090e-06  1.3370e-07  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11
    10  8.2689e-01  8.2553e-01  8.2252e-01  8.1640e-01  8.0474e-01  7.8351e-01  7.4614e-01  6.8187e-01  5.7226e-01  3.5433e-01  1.1949e-01  6.2717e-02  3.3450e-02  1.7319e-02  8.6093e-03  4.0655e-03  1.8030e-03  7.4220e-04  2.8319e-04  1.1956e-04  4.8219e-05  1.1096e-06  1.0495e-07  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11
    11  5.6211e-01  5.6092e-01  5.5832e-01  5.5308e-01  5.4320e-01  5.2540e-01  4.9452e-01  4.4274e-01  3.5785e-01  2.1265e-01  8.9425e-02  4.8721e-02  2.6394e-02  1.3800e-02  6.9041e-03  3.2765e-03  1.4595e-03  6.0377e-04  2.3185e-04  9.8962e-05  4.0480e-05  9.5335e-07  8.8740e-08  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11
    12  3.1478e-01  3.1390e-01  3.1196e-01  3.0807e-01  3.0080e-01  2.8791e-01  2.6616e-01  2.3158e-01  1.8043e-01  1.1034e-01  5.9848e-02  3.4456e-02  1.9164e-02  1.0174e-02  5.1372e-03  2.4531e-03  1.0978e-03  4.5610e-04  1.7624e-04  7.5800e-05  3.0306e-05  7.0720e-07  6.4683e-08  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11
    13  1.8312e-01  1.8252e-01  1.8116e-01  1.7841e-01  1.7329e-01  1.6441e-01  1.5002e-01  1.2856e-01  9.9688e-02  6.3333e-02  3.7574e-02  2.2529e-02  1.2880e-02  6.9483e-03  3.5346e-03  1.6874e-03  7.4903e-04  3.0610e-04  1.1539e-04  4.7481e-05  1.7646e-05  3.1237e-07  3.3602e-08  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11
    14  1.0372e-01  1.0329e-01  1.0235e-01  1.0051e-01  9.7209e-02  9.1654e-02  8.2896e-02  7.0509e-02  5.4759e-02  3.5602e-02  2.2330e-02  1.3772e-02  8.0723e-03  4.4359e-03  2.2887e-03  1.1061e-03  4.9561e-04  2.0325e-04  7.5950e-05  3.0265e-05  1.1236e-05  9.3676e-08  2.2460e-08  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11
    15  5.6631e-02  5.6377e-02  5.5829e-02  5.4750e-02  5.2794e-02  4.9535e-02  4.4471e-02  3.7717e-02  2.9325e-02  1.9299e-02  1.2521e-02  7.8582e-03  4.6898e-03  2.6098e-03  1.3557e-03  6.5883e-04  2.9719e-04  1.2363e-04  4.7484e-05  1.9940e-05  7.7172e-06  9.3851e-08  1.7551e-08  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11
    16  2.9575e-02  2.9444e-02  2.9139e-02  2.8524e-02  2.7432e-02  2.5649e-02  2.2881e-02  1.9444e-02  1.5069e-02  9.9553e-03  6.6036e-03  4.1842e-03  2.5294e-03  1.4213e-03  7.3932e-04  3.5904e-04  1.6015e-04  6.5176e-05  2.4625e-05  1.0358e-05  3.8261e-06  6.5005e-08  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11
    17  1.4611e-02  1.4541e-02  1.4376e-02  1.4056e-02  1.3513e-02  1.2594e-02  1.1172e-02  9.5562e-03  7.3294e-03  4.8327e-03  3.2538e-03  2.0681e-03  1.2606e-03  7.1529e-04  3.7105e-04  1.8070e-04  8.0868e-05  3.2229e-05  1.1511e-05  4.3496e-06  1.4227e-06  7.4798e-09  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11
    18  6.7395e-03  6.7043e-03  6.6261e-03  6.4841e-03  6.2375e-03  5.7821e-03  5.1191e-03  4.4206e-03  3.3256e-03  2.1790e-03  1.4824e-03  9.3957e-04  5.7423e-04  3.2960e-04  1.6956e-04  8.1956e-05  3.7315e-05  1.5138e-05  5.3327e-06  1.8808e-06  6.0075e-07  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11
    19  2.8641e-03  2.8493e-03  2.8185e-03  2.7636e-03  2.6565e-03  2.4458e-03  2.1757e-03  1.8963e-03  1.3853e-03  8.9905e-04  6.1662e-04  3.8769e-04  2.3576e-04  1.3739e-04  7.0060e-05  3.2829e-05  1.4981e-05  6.2841e-06  2.2828e-06  8.2037e-07  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11
    20  1.1047e-03  1.0997e-03  1.0894e-03  1.0703e-03  1.0251e-03  9.3825e-04  8.4598e-04  7.4115e-04  5.1979e-04  3.3377e-04  2.3087e-04  1.4341e-04  8.5892e-05  5.1092e-05  2.6159e-05  1.1641e-05  5.1223e-06  2.1976e-06  8.3184e-07  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11
    21  3.7930e-04  3.7783e-04  3.7490e-04  3.6860e-04  3.5057e-04  3.2062e-04  2.9575e-04  2.5796e-04  1.7148e-04  1.0925e-04  7.6450e-05  4.6834e-05  2.7217e-05  1.6585e-05  8.7825e-06  3.7262e-06  1.4966e-06  6.4014e-07  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11
    22  1.1303e-04  1.1259e-04  1.1197e-04  1.0981e-04  1.0348e-04  9.5632e-05  9.0827e-05  7.7559e-05  4.8200e-05  3.0737e-05  2.1886e-05  1.3246e-05  7.3046e-06  4.5251e-06  2.5842e-06  1.0988e-06  3.8150e-07  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11
    23  2.8262e-05  2.8169e-05  2.8096e-05  2.7285e-05  2.5594e-05  2.4293e-05  2.3722e-05  1.9310e-05  1.1054e-05  7.1899e-06  5.2530e-06  3.1668e-06  1.6076e-06  9.7655e-07  6.2840e-07  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11
    24  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11
    25  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11
    26  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11
    27  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11
    28  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11
    29  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11
    30  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11
    31  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11
    32  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11
    33  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11
    34  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11
    35  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11
    36  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11
    37  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11
    38  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11
    39  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11
    40  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11  9.5019e-11
Time Step 47
 iy/ix           1           2           3           4           5           6           7           8           9          10          11          12          13          14          15          16          17          18          19          20          21          22          23          24          25          26          27          28          29          30          31          32          33          34          35          36          37          38          39          40
     1  9.9932e-01  9.9746e-01  9.9337e-01  9.8519e-01  9.6982e-01  9.4228e-01  8.9477e-01  8.1518e-01  6.8374e-01  4.3798e-01  1.7482e-01  9.6098e-02  5.2886e-02  2.8136e-02  1.4356e-02  6.9664e-03  3.1824e-03  1.3547e-03  5.3784e-04  2.3969e-04  1.0258e-04  2.8918e-06  2.1117e-07  2.0703e-09  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11
     2  9.9929e-01  9.9743e-01  9.9334e-01  9.8515e-01  9.6977e-01  9.4223e-01  8.9472e-01  8.1513e-01  6.8367e-01  4.3785e-01  1.7474e-01  9.6046e-02  5.2848e-02  2.8111e-02  1.4341e-02  6.9587e-03  3.1783e-03  1.3528e-03  5.3704e-04  2.3940e-04  1.0243e-04  2.8911e-06  2.1094e-07  2.0748e-09  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11  9.1012e-11
